Entity,Code,Sum of Year,Sum of Average student's performance,Sum of Mathematics score,Sum of Reading score,Sum of Science score,Sum of Number of Internet users,Sum of Happiness score,Sum of Academic freedom index,Sum of Gross enrolment ratio in primary education,Sum of Gross enrolment ratio in secondary education
Albania,ALB,12076,2330.94377,1990.39111,2296.75324,2007.98792,6203329.4407,20.201,5.0729999999999995,509.619,485.50937999999996
Algeria,DZA,2015,361.73686666666663,359.60623,349.85925,375.74512,15287439,6.355,0.326,109.58479,
Argentina,ARG,14082,2804.7465300000003,2323.76988,2813.7648099999997,2440.2034999999996,112607849.3,25.322000000000003,6.549,796.47784,719.0616
Australia,AUS,16085,4102.9666,3535.0055300000004,4096.88663,3095.60414,99620917,28.985999999999997,7.171000000000001,820.0834,428.49358
Austria,AUT,16085,3949.0984633333333,3495.4961,3882.50021,2987.03496,39298215.2,28.831000000000003,7.761,811.51147,802.6914699999999
Belarus,BLR,2018,472.3057533333333,471.86514,473.78845,471.26367,7501496,5.323,0.192,98.22608,101.59601
Belgium,BEL,16085,4043.11463,3583.9784799999998,3999.81884,3013.15788,51487728,27.678000000000004,7.755000000000001,820.17872,1247.7638499999998
Bosnia and Herzegovina,BIH,2018,402.61995,406.3844,402.9778,398.49765,2374926.8,5.386,0.765,99.71658,85.64099
Brazil,BRA,16085,3151.961713333333,2639.18394,3240.57747,2404.65953,515187283.5,26.226,6.439,426.52802,406.27975999999995
Brunei,BRN,4040,862.1158033333334,872.2060799999999,837.3018500000001,876.83948,415886.25,,,203.31490000000002,179.033174
Bulgaria,BGR,14082,2999.8955733333332,2574.7879000000003,2953.41051,2610.68143,18283749.64,18.675,6.386,707.76091,664.80498
Cambodia,KHM,2022,337.44765333333334,336.39603,328.84277,347.10416,,4.393,0.247,106.33154,55.13468
Canada,CAN,16085,4189.21077,3628.98183,4190.48968,3149.3351199999997,183814145,29.119999999999997,7.293000000000001,691.5524,747.34617
Chile,CHL,14082,3030.610086666667,2506.81767,3101.23825,2664.66074,54852408.2,26.07,6.7379999999999995,719.60825,668.4246499999999
Colombia,COL,12082,2388.9950233333334,2290.58827,2447.75736,2428.63944,99918633,24.651999999999997,4.146,703.4511699999999,585.4116799999999
Costa Rica,CRI,8067,1659.83157,1594.1599,1709.7667,1675.5681100000002,8737675.8,28.119999999999997,3.673,423.00939000000005,476.86012000000005
Croatia,HRV,12082,2856.6805866666664,2789.66665,2879.0294599999997,2901.3456499999998,12410071,22.706000000000003,5.243,594.97476,610.83953
Cyprus,CYP,8067,1721.0656133333332,1745.8145299999999,1697.21834,1720.16397,2654690.1,24.188,3.782,396.27255,399.3374
Czechia,CZE,16085,3963.8450399999997,3496.87863,3899.9835399999997,3009.02024,40360601.7,26.583,7.585999999999999,811.2374800000001,789.84858
Denmark,DNK,16085,3994.6636366666667,3540.37839,3964.4699299999997,2982.09512,31982844.9,30.405,7.541,702.4058100000001,1005.32715
Dominican Republic,DOM,6055,1023.4267500000001,991.90983,1050.6756,1027.69482,13724603.5,16.149,2.613,318.36418000000003,236.68214
El Salvador,SLV,2022,360.50470333333334,343.46912,364.90366,373.14133,,6.122,0.291,89.2831,65.22678
Estonia,EST,12082,3120.6845399999997,3100.115779999999,3071.1960400000003,3190.7418,5203043.76,23.291000000000004,5.845000000000001,595.10143,657.48993
Finland,FIN,16085,4250.334426666666,3654.4196500000003,4233.42073,3226.3488500000003,28640012.3,30.375,7.528999999999999,796.43337,1034.99357
France,FRA,16085,3965.4846716666666,3460.37723,3955.50025,2967.5976100000003,261279077,26.494999999999997,7.127000000000001,817.4214900000001,838.76827
Georgia,GEO,6055,1174.7351333333331,1191.44381,1154.8990199999998,1177.86257,4183654.3,13.88,2.6029999999999998,311.31478,322.0912
Germany,DEU,16085,4002.085938333333,3513.9206699999995,3962.45226,3064.7315200000003,404599032,27.543,7.714,827.8457599999999,814.4461500000001
Greece,GRC,16085,3683.5418449999997,3158.33017,3728.64489,2757.46338,32259476,21.686,6.842,696.13732,708.03404
Guatemala,GTM,2022,363.76137666666665,344.1995,374.12186,372.96277,,6.15,0.725,102.99828,45.89262
Hong Kong,HKG,16085,4279.9827866666665,3853.04964,4199.4678300000005,3206.55983,32831915.1,21.719,5.406,825.19717,675.791
Hungary,HUN,16085,3871.496773333333,3378.85387,3845.33568,2944.42618,35431379.9,21.719,5.7170000000000005,807.84569,807.99362
Iceland,ISL,16085,3898.8869950000003,3462.25288,3857.35128,2859.76813,1916975.74,29.880000000000003,7.457000000000001,790.4140199999999,900.37979
Indonesia,IDN,16085,3049.9136566666666,2627.884,3069.75789,2339.99518,237525256.1,21.131,5.73,863.020089,614.03173
Ireland,IRL,16085,4074.823593333333,3487.94612,4133.17742,3040.85126,19147409.44,27.915,7.428,814.7519200000002,959.77233
Israel,ISR,14082,3232.1081400000003,2745.80463,3273.8463799999995,2772.3286100000005,26473304.7,29.18,6.618,680.03188,676.43206
Italy,ITA,16085,3840.8851533333336,3343.1606,3850.1007799999998,2883.7919,195428526,24.626,7.6819999999999995,815.77438,798.5926399999998
Jamaica,JAM,2022,396.66122333333334,377.41693,409.63278,402.93396,,5.703,0.941,93.26818,82.85847
Japan,JPN,16085,4207.2724800000005,3717.6315099999997,4111.87551,3231.7197699999997,618063974,24,5.292000000000001,306.67773,306.96353999999997
Jordan,JOR,12082,2376.892163333333,2297.54434,2373.95699,2459.17516,17551859.1,19.743,2.151,384.07488,354.79049
Kazakhstan,KAZ,10076,2076.8012666666664,2145.08434,1983.48135,2101.83811,41485998.5,23.543,1.499,486.88066000000003,387.38903999999997
Latvia,LVA,16085,3868.5001116666667,3403.65672,3841.8054300000003,2956.9272899999996,8054050.17,22.759,7.6080000000000005,813.37041,822.6112400000001
Lebanon,LBN,4033,753.2687866666666,789.6997,699.9042999999999,770.20236,9630700.5,10.326,1.323,,
Lithuania,LTU,12082,2876.5028566666665,2876.56826,2835.9343799999997,2917.0059300000003,9642997.1,24.151000000000003,5.713,613.33854,630.0199600000001
Luxembourg,LUX,14063,3344.2018966666665,2931.31486,3311.43987,2421.04375,2751256.5100000002,21.015,6.579999999999998,590.47313,599.1243099999999
Macao,MAC,14085,3656.327546666667,3769.0914200000007,3529.7242699999997,3157.71178,2048364.73,,,692.08787,651.7632000000001
Malaysia,MYS,8067,1687.9112133333333,1715.51773,1631.84156,1716.3743499999998,68437380,23.116,1.668,379.89882400000005,316.07026
Malta,MLT,6055,1381.1820333333335,1416.38533,1340.19974,1386.96103,733620.57,19.514,2.666,297.23006,295.78310999999997
Mexico,MEX,16085,3298.7647116666667,2834.5183899999997,3340.10243,2485.2819199999994,255283567.5,26.790999999999997,7.067,862.4638100000001,714.31568
Moldova,MDA,6055,1259.6550666666667,1254.4655599999999,1251.1576,1273.34204,3003069.2,17.245,2.411,316.03828,298.5993
Mongolia,MNG,2022,405.13184666666666,424.59314,378.41986,412.38254,,5.84,0.758,93.34738,94.75376
Montenegro,MNE,12082,2463.9910666666665,2464.5964599999998,2474.5971,2452.77964,1633451.43,21.705000000000002,3.997,635.4255199999999,555.81255
Morocco,MAR,4040,724.4137933333334,732.4936,698.75281,741.99497,23225516,10.111,1.2109999999999999,224.81778,162.92629
Netherlands,NLD,14085,3574.2705266666667,3641.44418,3486.48533,3069.4109399999998,86699057,29.741999999999997,6.232,744.7743700000001,839.93696
New Zealand,NZL,16085,4112.561536666666,3533.31334,4120.3016800000005,3103.95106,22490588,28.985000000000003,7.064,789.91837,932.1982800000001
North Macedonia,MKD,8055,1517.1315733333333,1154.33377,1475.44056,1176.60215,2964648.87,15.649,3.0229999999999997,391.50857999999994,343.36555
Norway,NOR,16085,3961.741198333333,3443.50408,3985.6464399999995,2948.0483,29094362.9,30.022000000000002,7.265000000000001,794.6327699999999,916.9739900000001
Palestine,PSE,2022,361.2396033333333,365.74667,349.15704,368.8151,,4.908,,91.45164,90.13648
Panama,PAN,4040,743.57862,709.41977,768.92467,752.3914199999999,2575935.2,12.585999999999999,1.803,200.90146,81.73528
Paraguay,PRY,2022,359.67440666666664,337.53976,373.15564,368.32782,,5.738,0.779,92.96196,84.09194
Peru,PER,12076,2267.796856666667,1910.8438500000002,2287.23481,1951.14223,51183762.75,22.742,5.295000000000001,653.55217,574.81003
Philippines,PHL,4040,702.20881,707.2868100000001,686.239,713.1006199999999,48274170,11.154,1.4609999999999999,185.167284,171.65350999999998
Poland,POL,16085,4003.4461983333335,3507.04848,4008.29824,3043.32652,131175290,24.098999999999997,7.507,693.96433,836.0965199999999
Portugal,PRT,16085,3857.1919649999995,3362.15402,3863.6384900000003,2933.6814600000002,35066617.9,21.884999999999998,7.715,890.6645000000001,885.06124
Qatar,QAT,12082,2324.8375533333333,2293.25215,2299.7170100000003,2381.5434999999998,7451714.3,19.415,0.9939999999999998,604.66333,596.12082
Romania,ROU,14082,2997.716973333333,2588.06049,2975.7368500000002,2573.4905400000002,47696560.25,23.22,6.304,668.33311,629.83787
Russia,RUS,14063,3304.8805083333336,2875.91389,3251.48968,2408.41217,417690395.2,16.968,3.939,727.14592,562.0829299999999
Saudi Arabia,SAU,4040,773.4523,762.0204200000001,781.70273,776.63375,28333646,12.838000000000001,0.119,208.1375,225.85123
Serbia,SRB,4040,885.1052033333333,888.1597300000001,879.82132,887.33456,5149892.5,11.747,1.588,199.35653,190.34163
Singapore,SGP,10076,2766.5708000000004,2843.34829,2695.2305499999998,2761.13356,16804028.2,26.134,2.29,405.076165,426.394644
Slovakia,SVK,14085,3315.9137116666666,3394.0074,3233.0781,2836.9844000000003,21831723,24.714000000000002,6.653,703.44393,651.89756
Slovenia,SVN,12082,3000.9531466666667,3010.40196,2927.9048199999997,3064.5526600000003,6944154.3,24.595999999999997,5.651999999999999,594.65583,625.39994
South Korea,KOR,16085,4250.693995,3767.02272,4236.82978,3160.56158,266251448,23.948,6.586,799.25299,781.82117
Spain,ESP,16085,3876.662773333333,3373.25404,3372.78614,2933.69683,184284073,25.473,7.616,824.1537799999999,955.21091
Sweden,SWE,16085,3995.8533383333333,3461.9735499999997,4011.6118799999995,2969.6552600000005,54403826.8,29.509,7.601999999999999,873.6842599999999,1011.6671900000001
Switzerland,CHE,16085,4058.5673733333333,3665.6567400000004,3961.7705899999996,3046.6943100000003,41989214,29.879000000000005,7.351999999999999,823.5558699999999,787.78494
Taiwan,TWN,12082,3154.690086666667,3272.92369,3029.4623199999996,3161.68425,,25.581,5.225,,
Thailand,THA,16085,3348.16671,2907.33663,3310.6266,2546.7227599999997,120133029,24.696,2.7390000000000003,704.733945,586.2771399999999
Trinidad and Tobago,TTO,4024,836.6,831.28835,843.72558,834.78607,1541272.74,6.168,1.716,100.59165,
Tunisia,TUN,10045,1903.7867966666668,1850.3387100000002,1923.7258399999998,1570.61803,15490610.1,9.870999999999999,2.352,533.71807,336.63207
Turkey,TUR,14085,3129.6120233333336,3067.90987,3177.8487299999997,2710.8822800000003,184428570,20.721,2.524,726.55076,680.98547
Ukraine,UKR,4040,902.2049466666667,893.9628,893.47708,919.17496,28279564,9.402999999999999,1.073,181.344044,85.83319
United Arab Emirates,ARE,8067,1734.2143033333334,1727.5476400000002,1724.37757,1750.7177,23424956,27.113,0.5660000000000001,212.96278999999998,204.56543
United Kingdom,GBR,16085,4033.1059433333335,3473.2741,4015.34933,3056.1723700000002,325504618,27.458,7.319000000000001,820.8274899999999,854.2035
United States,USA,16085,3935.952531666667,3338.75948,3503.2395,2986.3554400000003,1501288114,27.972,7.181000000000001,298.52819999999997,294.40162
Uruguay,URY,14085,2967.728108333333,2929.3798699999998,2977.8781599999998,2567.75147,9604836.129999999,25.687,6.626,766.6854000000001,751.34187
Uzbekistan,UZB,2022,351.4346066666667,363.93536,335.5049,354.86356,,6.014,0.3,93.90998,97.37798
Vietnam,VNM,6049,1485.86282,1475.25894,1456.88074,1525.44878,74710232,16.357,0.9339999999999999,309.46272,182.86718000000002
